 Col. 1 - year
 Col. 2 - month
 Col. 3 - day
 Col. 4 - hour
 Col. 5 - the time from the start of integration, days
 Col. [6...] - Depth1, Var1, Depth2, Var2, ..., DepthN, VarN
   2022      1      2   12.00       1.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      3   12.00       2.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      4   12.00       3.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      5   12.00       4.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      6   12.00       5.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      7   12.00       6.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      8   12.00       7.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1      9   12.00       8.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     10   12.00       9.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     11   12.00      10.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     12   12.00      11.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     13   12.00      12.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     14   12.00      13.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     15   12.00      14.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     16   12.00      15.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
   2022      1     17   12.00      16.0000      0.00     -0.9990000000E+003      0.05      0.1407015011E-006      0.10      0.1407015011E-006      0.15      0.1407015011E-006      0.20      0.1407015011E-006      0.25      0.1407015011E-006      0.30      0.1407015011E-006      0.40      0.1407015011E-006      0.50      0.1407015011E-006      0.60      0.1407015011E-006      0.80      0.1407015011E-006      1.00      0.1407015011E-006      1.20      0.1407015011E-006      1.40      0.1407015011E-006      1.50     -0.9990000000E+003      2.00     -0.9990000000E+003      2.50     -0.9990000000E+003
